teamID,teamID_opp,AdjO_diff,AdjD_diff,Barthag_diff,ToPO_diff,ToPD_diff,OrbP_diff,Seed_diff,ftrO_diff,WAB_diff,TO_differential_diff,TeamName,TeamName_opp,teamPred,Season,Seed,Seed_opp,teamPredOpp
1397,1364,2.372,-17.809300000000007,0.3262279,1.240599999999997,3.5081999999999987,10.226500000000001,-10,-4.054099999999998,4.3950000000000005,2.2676000000000016,Tennessee,UC Santa Barbara,0.8866907166962211,2023,W04,X14,0.11330928330377887
1297,1397,-10.025499999999994,14.903000000000006,-0.4495227,-0.6043999999999983,0.9920000000000009,-5.459000000000003,12,-3.4891999999999967,-9.54,1.5963999999999992,N Kentucky,Tennessee,0.08680367141966704,2023,Y16,W04,0.913196328580333
1397,1421,9.926099999999991,-16.20530000000001,0.48202130000000004,-2.1814,4.302900000000001,11.023900000000001,-11,-10.3921,4.800000000000001,6.484300000000001,Tennessee,UNC Asheville,0.9308600951238657,2023,W04,Z15,0.0691399048761343
1394,1397,-6.732500000000002,20.014200000000002,-0.49612090000000003,0.04340000000000188,-1.274000000000001,-4.292000000000002,12,3.569099999999999,-8.963000000000001,-1.3174000000000028,TAM C. Christi,Tennessee,0.06256230787003034,2023,X16b,W04,0.9374376921299696
1397,1224,10.22529999999999,-19.512800000000013,0.5793169,-4.719000000000001,1.4669999999999987,3.0230000000000032,-12,-1.8928000000000011,10.141,6.186,Tennessee,Howard,0.9494675535953864,2023,W04,Z16,0.05053244640461363
1369,1397,-12.420699999999997,20.715500000000006,-0.6623133999999999,-0.8062999999999967,-3.1000000000000014,-11.522300000000001,12,7.411100000000005,-14.549800000000001,-2.2937000000000047,SE Missouri St,Tennessee,0.02151363892574301,2023,X16a,W04,0.978486361074257
1397,1411,16.314999999999998,-18.1096,0.699311,-2.214600000000001,3.7067000000000014,7.5344000000000015,-12,-4.054099999999998,16.3532,5.921300000000002,Tennessee,TX Southern,0.9786823252779013,2023,W04,W16b,0.021317674722098667
1192,1397,-6.53309999999999,30.82610000000001,-0.7333093,-1.762599999999999,-0.7890000000000015,-5.360000000000003,12,-2.990699999999997,-15.050899999999999,0.9735999999999976,F Dickinson,Tennessee,0.019170640761859817,2023,W16a,W04,0.9808293592381402
1163,1345,0.37999999999999545,-0.10099999999999909,0.002889999999999948,1.0435000000000016,4.065999999999999,0.8800000000000026,3,-5.821099999999998,-4.3,3.0224999999999973,Connecticut,Purdue,0.4958609205385489,2023,Z04,W01,0.5041390794614511
1112,1163,0.7700000000000102,2.926000000000002,-0.01658000000000004,-0.5030999999999999,-2.5742999999999974,-8.014,-2,5.135099999999998,2.54,-2.0711999999999975,Arizona,Connecticut,0.3540375813570907,2023,X02,Z04,0.6459624186429094
1163,1388,7.220999999999989,3.355000000000004,0.01687000000000005,2.4635,0.3780000000000001,6.064999999999998,-1,0.19930000000000092,1.7069999999999999,-2.0854999999999997,Connecticut,St Mary's CA,0.5968495665243613,2023,Z04,Z05,0.4031504334756387
1400,1163,-4.339999999999989,-0.9030000000000058,-0.017959999999999976,-2.3595000000000006,3.3180000000000014,-10.891000000000002,-2,0.0995999999999988,2.45,5.677500000000002,Texas,Connecticut,0.42212322063030927,2023,Y02,Z04,0.5778767793696907
1163,1211,-3.6500000000000057,-6.168000000000006,0.022540000000000004,4.313500000000001,0.6862999999999992,8.014,1,-2.8750999999999998,-1.5600000000000005,-3.627200000000002,Connecticut,Gonzaga,0.5656684326984548,2023,Z04,Z03,0.4343315673015452
1266,1163,0.0800000000000125,3.5319999999999965,-0.025939000000000045,-3.7005,3.3180000000000014,-12.6859,-2,-4.286300000000001,2.7300000000000004,7.018500000000001,Marquette,Connecticut,0.42867704380587424,2023,W02,Z04,0.5713229561941258
1163,1361,7.614999999999995,2.3349999999999937,0.02893800000000002,1.3100000000000023,-0.19000000000000128,7.431000000000001,-1,-2.9730999999999987,-0.5800000000000001,-1.5000000000000036,Connecticut,San Diego St,0.6097383392784173,2023,Z04,X05,0.39026166072158275
1242,1163,-6.030999999999992,-1.0040000000000049,-0.02913699999999997,-1.4113000000000007,0.7690000000000019,-10.7913,-3,-1.594899999999999,4.989999999999999,2.1803000000000026,Kansas,Connecticut,0.3947772128536323,2023,Z01,Z04,0.6052227871463677
1163,1166,5.1370000000000005,-0.30299999999999727,0.03453600000000001,2.256499999999999,5.163499999999999,13.6831,-2,3.2891000000000012,2.901,2.907,Connecticut,Creighton,0.7380519263742411,2023,Z04,X06,0.2619480736257589
1124,1163,1.960000000000008,7.0789999999999935,-0.042935000000000056,-0.8069000000000024,0.4770000000000003,-4.491999999999997,-1,5.821099999999998,0.08199999999999985,1.2839000000000027,Baylor,Connecticut,0.2897196360374029,2023,X03,Z04,0.7102803639625971
1163,1272,5.037999999999997,-1.7169999999999987,0.04803400000000002,0.5030999999999999,-1.4480000000000004,7.220000000000002,-4,-4.541100000000004,0.41500000000000004,-1.9511000000000003,Connecticut,Memphis,0.6403362961328699,2023,Z04,W08,0.3596637038671301
1462,1163,-0.28999999999999204,5.965999999999994,-0.052132999999999985,-1.4113000000000007,-2.9711,-7.335000000000001,-1,-0.5975000000000001,0.2809999999999997,-1.5597999999999992,Xavier,Connecticut,0.25464454116834767,2023,Y03,Z04,0.7453554588316523
1163,1452,2.846999999999994,-3.938999999999993,0.05313199999999996,0.4024000000000001,-1.4480000000000004,5.4780000000000015,-5,-8.301100000000002,3.594,-1.8504000000000005,Connecticut,West Virginia,0.7026634737561566,2023,Z04,X09,0.29733652624384344
1116,1163,-8.206999999999994,-0.5010000000000048,-0.05373099999999997,-0.6043000000000021,0.9649999999999999,-8.698800000000002,4,7.409099999999999,-4.6819999999999995,1.569300000000002,Arkansas,Connecticut,0.21872307942906968,2023,Z08,Z04,0.7812769205709303
1163,1235,10.672999999999988,2.4450000000000074,0.05513000000000001,-0.9048999999999978,-5.621000000000002,5.285000000000004,-2,3.5883000000000003,2.703,-4.716100000000004,Connecticut,Iowa St,0.6597084522548303,2023,Z04,Y06,0.3402915477451697
1181,1163,-7.021999999999991,0.6080000000000041,-0.056128999999999984,-0.7055000000000007,-2.8718000000000004,-2.9299999999999997,1,-0.5975000000000001,-0.6139999999999999,-2.1662999999999997,Duke,Connecticut,0.26960487570359964,2023,W05,Z04,0.7303951242964004
1163,1401,5.734999999999999,-2.320999999999998,0.06232800000000005,0.6043000000000021,-1.921000000000003,2.5500000000000043,-3,-14.502100000000002,1.411,-2.525300000000005,Connecticut,Texas A&M,0.6991059954334808,2023,Z04,Y07,0.30089400456651916
1120,1163,-8.010999999999996,0.7090000000000032,-0.06622700000000004,-0.8069000000000024,-0.18859999999999744,-5.872,5,4.146100000000001,-3.988,0.618300000000005,Auburn,Connecticut,0.23230141584450698,2023,Y09,Z04,0.7676985841554931
1163,1243,8.600999999999999,-0.6059999999999945,0.07162599999999997,-1.3744999999999976,-1.2550000000000026,8.014,1,-6.022099999999998,0.9130000000000003,0.11949999999999505,Connecticut,Kansas St,0.7730228953596632,2023,Z04,W03,0.22697710464033682
1194,1163,-6.72699999999999,2.319999999999993,-0.07362500000000005,-2.1545000000000023,-1.1831999999999994,-8.798100000000002,5,-1.8938999999999986,-0.4159999999999995,0.9713000000000029,FL Atlantic,Connecticut,0.28891096240905606,2023,W09,Z04,0.711089037590944
1163,1395,8.501999999999995,-0.9110000000000014,0.07532400000000006,1.7334999999999994,-2.4250000000000007,6.750999999999998,-2,-2.5791000000000004,2.9019999999999997,-4.1585,Connecticut,TCU,0.7281778842958583,2023,Z04,Z06,0.2718221157041417
1438,1163,-8.503,1.0120000000000005,-0.07582299999999997,-5.173500000000001,0.28200000000000003,-13.6831,0,3.1661000000000037,-1.0119999999999996,5.455500000000001,Virginia,Connecticut,0.2261591534880309,2023,X04,Z04,0.773840846511969
1163,1429,3.445999999999998,-5.563000000000002,0.07892200000000005,1.5119000000000007,3.667699999999998,11.7884,-6,-4.146100000000001,2.206,2.1557999999999975,Connecticut,Utah St,0.7666680197615785,2023,Z04,X10,0.2333319802384215
1277,1163,-7.318999999999988,2.522999999999996,-0.08342000000000005,-2.4635,-4.764399999999998,-11.7884,3,-5.5844999999999985,-2.7039999999999997,-2.3008999999999986,Michigan St,Connecticut,0.18874181467097706,2023,W07,Z04,0.8112581853290229
1163,1268,7.416999999999987,-2.5220000000000056,0.083619,2.674500000000002,1.0839999999999996,8.9973,-4,-2.4811000000000014,3.7,-1.5905000000000022,Connecticut,Maryland,0.7677366767701568,2023,Z04,X08,0.23226332322984322
1231,1163,-6.428999999999988,3.328000000000003,-0.08391800000000005,-1.9435000000000002,-3.169699999999999,-11.011,0,-1.2959999999999994,-1.7079999999999997,-1.2261999999999986,Indiana,Connecticut,0.17818161653215192,2023,Y04,Z04,0.8218183834678481
1163,1246,4.241,-5.359999999999999,0.08621699999999999,1.613199999999999,2.6733999999999973,0.490000000000002,-2,-1.0954999999999977,3.497,1.0601999999999983,Connecticut,Kentucky,0.7671905376194754,2023,Z04,W06,0.23280946238052458
1129,1163,-10.673999999999992,0.40399999999999636,-0.09481499999999998,-2.1545000000000023,-1.7796999999999983,-12.7854,6,-0.6968999999999994,-3,0.374800000000004,Boise St,Connecticut,0.20427653192299786,2023,Z10,Z04,0.7957234680770021
1163,1321,12.349199999999996,0.8020000000000067,0.09771399999999997,4.111500000000001,-2.2280000000000015,10.891000000000002,-3,1.694499999999998,3.496,-6.339500000000003,Connecticut,Northwestern,0.7462043030951826,2023,Z04,Z07,0.2537956969048174
1234,1163,-0.009999999999990905,10.2012,-0.10401300000000002,-4.743500000000001,-0.9847000000000001,-6.948,4,1.195400000000003,-4.78,3.758800000000001,Iowa,Connecticut,0.1914276575504442,2023,Y08,Z04,0.8085723424495558
1163,1274,1.6489999999999867,-8.898600000000002,0.10521000000000003,2.4635,1.381999999999998,6.520000000000003,-1,1.1949000000000005,1.4099999999999997,-1.081500000000002,Connecticut,Miami FL,0.7712622123553775,2023,Z04,Y05,0.2287377876446225
1301,1163,-5.932999999999993,5.358999999999995,-0.10730899999999999,-5.2835,-0.3873999999999995,-8.499200000000002,7,-6.0839,-3.989,4.896100000000001,NC State,Connecticut,0.249117806419813,2023,X11,Z04,0.750882193580187
1163,1336,3.542999999999992,-7.395399999999995,0.10780800000000001,5.173500000000001,6.362799999999998,20.373900000000003,-6,9.9818,3.792,1.1892999999999976,Connecticut,Penn St,0.816165548820988,2023,Z04,Y10,0.18383445117901198
1228,1163,-9.887999999999991,1.918999999999997,-0.10860700000000001,-0.7055000000000007,-0.8855000000000004,-6.850000000000001,5,2.4811000000000014,-4.185,-0.17999999999999972,Illinois,Connecticut,0.17888422273741958,2023,Z09,Z04,0.8211157772625804
1163,1425,8.10799999999999,-3.9380000000000024,0.11530600000000002,0.8069000000000024,1.381999999999998,10.048000000000002,-6,-2.4811000000000014,2.999,0.5750999999999955,Connecticut,USC,0.7929386295523922,2023,Z04,W10,0.20706137044760775
1344,1163,-4.041999999999987,7.8958999999999975,-0.12120200000000003,-1.9435000000000002,-2.5742999999999974,-3.996000000000002,7,5.4300999999999995,-3.793,-0.6307999999999971,Providence,Connecticut,0.18491438306875027,2023,W11,Z04,0.8150856169312497
1163,1281,1.4499999999999886,-11.303700000000006,0.139691,2.503499999999999,-4.851000000000003,12.386600000000001,-3,1.8938999999999986,1.609,-7.354500000000002,Connecticut,Missouri,0.7666945339840439,2023,Z04,X07,0.23330546601595614
1280,1163,-16.540699999999987,-1.625,-0.14798900000000004,0.40220000000000056,2.721,-3.996000000000002,7,3.263099999999998,-4.681,2.3187999999999995,Mississippi St,Connecticut,0.187534233239887,2023,Y11a,Z04,0.812465766760113
1163,1113,13.147099999999995,-1.313999999999993,0.148188,1.9435000000000002,-1.1580000000000013,9.595000000000002,-7,0.5975000000000001,3.891,-3.1015000000000015,Connecticut,Arizona St,0.7828729899298809,2023,Z04,Z11a,0.21712701007011914
1305,1163,-10.085999999999999,4.241,-0.153385,-3.7005,-0.7861999999999973,-16.2769,7,8.103100000000001,-4.383,2.9143000000000026,Nevada,Connecticut,0.13821614730104864,2023,Z11b,Z04,0.8617838526989514
1163,1179,10.963999999999999,-3.6340000000000003,0.15618299999999996,3.3945000000000007,1.7796999999999983,14.879100000000001,-8,2.5912000000000006,5.893,-1.6148000000000025,Connecticut,Drake,0.8355200356006902,2023,Z04,Y12,0.16447996439930979
1233,1163,-10.086999999999989,4.548000000000002,-0.15818100000000002,-3.5975,1.4480000000000004,-6.520000000000003,9,-2.1569000000000003,-6.902,5.0455000000000005,Iona,Connecticut,0.1834843198443661,2023,Z13,Z04,0.8165156801556339
1163,1433,14.744399999999999,-0.6069999999999993,0.16277699999999995,-0.6028999999999982,-4.661000000000001,10.048000000000002,-8,-10.472100000000001,3.69,-4.058100000000003,Connecticut,VCU,0.7994435066879929,2023,Z04,Z12,0.2005564933120071
1158,1163,-9.690999999999988,5.257000000000005,-0.16527599999999998,-2.1545000000000023,-0.18859999999999744,-4.0930000000000035,8,1.295300000000001,-3.3979999999999997,1.9659000000000049,Col Charleston,Connecticut,0.19840316098669966,2023,X12,Z04,0.8015968390133004
1163,1245,12.8476,-2.625,0.16917499999999996,2.5695000000000014,-3.121000000000002,8.299800000000001,-9,-0.7450999999999972,4.284,-5.690500000000004,Connecticut,Kent,0.762808749927354,2023,Z04,Y13,0.23719125007264596
1338,1163,-6.427999999999997,8.998900000000006,-0.18287299999999995,-2.4635,-2.7728,-8.798100000000002,7,0.9959999999999987,-5.484,-0.30930000000000035,Pittsburgh,Connecticut,0.12497844102254778,2023,Y11b,Z04,0.8750215589774523
1163,1331,7.023999999999987,-8.6982,0.186272,5.7135,1.878499999999999,14.68,-8,6.7835,3.495,-3.835000000000001,Connecticut,Oral Roberts,0.8031995096219643,2023,Z04,W12,0.1968004903780357
1418,1163,-8.108999999999995,9.8001,-0.23345899999999997,-1.4113000000000007,-1.381999999999998,-5.383000000000003,9,6.318099999999998,-5.691,0.02930000000000277,Louisiana,Connecticut,0.1186531542073905,2023,W13,Z04,0.8813468457926095
1163,1202,7.022999999999996,-11.604399999999998,0.24955499999999997,3.0845000000000002,1.0839999999999996,9.595000000000002,-9,-3.361100000000004,7.9,-2.0005000000000006,Connecticut,Furman,0.8893187868418607,2023,Z04,X13,0.11068121315813928
1286,1163,-14.8442,4.546999999999997,-0.254053,-1.3100000000000023,0.6730000000000018,-13.4834,10,13.032100000000003,-7.917999999999999,1.983000000000004,Montana St,Connecticut,0.08614927701202378,2023,W14,Z04,0.9138507229879762
1163,1436,10.965999999999994,-8.698300000000003,0.27043969999999995,4.6335000000000015,2.6733999999999973,19.874200000000002,-11,2.990400000000001,8.9409,-1.9601000000000042,Connecticut,Vermont,0.9039249007785951,2023,Z04,W15,0.09607509922140489
1343,1163,-11.262999999999991,9.099199999999996,-0.28783939999999997,-1.9435000000000002,-4.964099999999998,-10.7913,11,0.7966999999999977,-8.426,-3.020599999999998,Princeton,Connecticut,0.0780078565964395,2023,X15,Z04,0.9219921434035605
1163,1159,7.219999999999999,-13.308099999999996,0.29633869999999995,4.0075,1.878499999999999,14.281100000000002,-11,3.7879000000000005,8.8403,-2.1290000000000013,Connecticut,Colgate,0.9009228151913072,2023,Z04,Y15,0.09907718480869276
1213,1163,-9.094999999999999,12.005200000000002,-0.3097383,-0.5030999999999999,-4.159999999999998,-8.698800000000002,10,6.417100000000001,-8.9405,-3.6568999999999985,Grand Canyon,Connecticut,0.06192059357932404,2023,Z14,Z04,0.938079406420676
1163,1244,13.946099999999987,-7.996300000000005,0.32343809999999995,1.008300000000002,-0.19000000000000128,11.6887,-10,-5.135099999999998,6.599,-1.1983000000000033,Connecticut,Kennesaw,0.8951488123739211,2023,Z04,Y14,0.10485118762607892
1364,1163,-10.183999999999997,11.5043,-0.3249379,-2.0474999999999994,-0.7861999999999973,-12.586500000000001,10,3.556099999999997,-6.7,1.261300000000002,UC Santa Barbara,Connecticut,0.08582577195588455,2023,X14,Z04,0.9141742280441154
1163,1297,17.83749999999999,-8.597999999999999,0.4482327,1.4113000000000007,-3.714000000000002,7.819000000000003,-12,3.987199999999998,11.844999999999999,-5.125300000000003,Connecticut,N Kentucky,0.9102476511698977,2023,Z04,Y16,0.0897523488301023
1421,1163,-17.73809999999999,9.900300000000001,-0.48073130000000003,1.3744999999999976,-1.5808999999999997,-13.3839,11,9.894099999999998,-7.105,-2.9553999999999974,UNC Asheville,Connecticut,0.05174460777454137,2023,Z15,Z04,0.9482553922254586
1163,1394,14.5445,-13.709199999999996,0.4948309,0.7635000000000005,-1.4480000000000004,6.652000000000001,-12,-3.0710999999999977,11.268,-2.211500000000001,Connecticut,TAM C. Christi,0.9352540976779697,2023,Z04,X16b,0.06474590232203026
1224,1163,-18.037299999999988,13.207800000000006,-0.5780269,3.912099999999999,1.2550000000000026,-5.383000000000003,12,1.3948,-12.446,-2.6570999999999962,Howard,Connecticut,0.03762945529342729,2023,Z16,Z04,0.9623705447065727
1163,1369,20.232699999999994,-14.410499999999999,0.6610233999999999,1.613199999999999,0.3780000000000001,13.8823,-12,-6.913100000000004,16.8548,-1.235199999999999,Connecticut,SE Missouri St,0.9777013971230964,2023,Z04,X16a,0.02229860287690355
1411,1163,-24.126999999999995,11.804599999999994,-0.698021,1.4076999999999984,-0.9847000000000001,-9.894400000000001,12,3.556099999999997,-18.6582,-2.3923999999999985,TX Southern,Connecticut,0.01575065554482246,2023,W16b,Z04,0.9842493444551775
1163,1192,14.345099999999988,-24.521100000000004,0.7320193,2.5695000000000014,-1.9329999999999998,7.720000000000002,-12,3.488699999999998,17.3559,-4.502500000000001,Connecticut,F Dickinson,0.9801281476379542,2023,Z04,W16a,0.019871852362045805
1112,1345,1.1500000000000057,2.825000000000003,-0.013690000000000091,0.5404000000000018,1.4917000000000016,-7.133999999999997,1,-0.6859999999999999,-1.7599999999999998,0.9512999999999998,Arizona,Purdue,0.3701313389744816,2023,X02,W01,0.6298686610255184
1345,1388,6.840999999999994,3.456000000000003,0.013980000000000103,1.4199999999999982,-3.687999999999999,5.184999999999995,-4,6.020399999999999,6.007,-5.107999999999997,Purdue,St Mary's CA,0.5799749294071503,2023,W01,Z05,0.42002507059284966
1400,1345,-3.9599999999999937,-1.0040000000000049,-0.015070000000000028,-1.315999999999999,7.384,-10.011,1,-5.721499999999999,-1.8499999999999996,8.7,Texas,Purdue,0.43920760939517556,2023,Y02,W01,0.5607923906048244
1345,1211,-4.030000000000001,-6.067000000000007,0.019650000000000056,3.2699999999999996,-3.3796999999999997,7.133999999999997,-2,2.945999999999998,2.7399999999999993,-6.649699999999999,Purdue,Gonzaga,0.5484760083952697,2023,W01,Z03,0.45152399160473033
1266,1345,0.46000000000000796,3.4309999999999974,-0.023049000000000097,-2.6569999999999983,7.384,-11.805899999999998,1,-10.107399999999998,-1.5699999999999994,10.040999999999999,Marquette,Purdue,0.4458220466690568,2023,W02,W01,0.5541779533309432
1345,1361,7.234999999999999,2.435999999999993,0.02604800000000007,0.2665000000000006,-4.256,6.550999999999998,-4,2.847999999999999,3.7199999999999998,-4.522500000000001,Purdue,San Diego St,0.5930353365992063,2023,W01,X05,0.40696466340079374
1242,1345,-5.650999999999996,-1.105000000000004,-0.02624700000000002,-0.367799999999999,4.835000000000001,-9.911299999999997,0,-7.415999999999997,0.6899999999999995,5.2028,Kansas,Purdue,0.4115430357420892,2023,Z01,W01,0.5884569642579107
1345,1166,4.757000000000005,-0.20199999999999818,0.03164600000000006,1.2129999999999974,1.0975000000000001,12.803099999999997,-5,9.110199999999999,7.201,-0.11549999999999727,Purdue,Creighton,0.7243580441963485,2023,W01,X06,0.2756419558036515
1124,1345,2.3400000000000034,6.977999999999994,-0.04004500000000011,0.23659999999999926,4.542999999999999,-3.6119999999999948,2,0,-4.218,4.3064,Baylor,Purdue,0.3042668136391515,2023,X03,W01,0.6957331863608485
1345,1272,4.658000000000001,-1.6159999999999997,0.04514400000000007,-0.5404000000000018,-5.513999999999999,6.34,-7,1.279999999999994,4.715,-4.973599999999998,Purdue,Memphis,0.6241356006716203,2023,W01,W08,0.3758643993283797
1462,1345,0.09000000000000341,5.864999999999995,-0.04924300000000004,-0.367799999999999,1.094899999999999,-6.454999999999998,2,-6.418599999999998,-4.019,1.4626999999999981,Xavier,Purdue,0.26809530642070195,2023,Y03,W01,0.7319046935792981
1345,1452,2.4669999999999987,-3.837999999999994,0.05024200000000001,-0.6411000000000016,-5.513999999999999,4.597999999999999,-8,-2.480000000000004,7.894,-4.872899999999998,Purdue,West Virginia,0.6879018932810879,2023,W01,X09,0.31209810671891214
1116,1345,-7.826999999999998,-0.6020000000000039,-0.050841000000000025,0.4391999999999996,5.030999999999999,-7.8187999999999995,7,1.588000000000001,-8.982,4.591799999999999,Arkansas,Purdue,0.23086411624055167,2023,Z08,W01,0.7691358837594483
1345,1235,10.292999999999992,2.5460000000000065,0.052240000000000064,-1.9483999999999995,-9.687000000000001,4.405000000000001,-5,9.409399999999998,7.003,-7.738600000000002,Purdue,Iowa St,0.6438950848100368,2023,W01,Y06,0.35610491518996323
1181,1345,-6.641999999999996,0.507000000000005,-0.053239000000000036,0.33800000000000097,1.1941999999999986,-2.049999999999997,4,-6.418599999999998,-4.914,0.8561999999999976,Duke,Purdue,0.2835452551680908,2023,W05,W01,0.7164547448319092
1345,1401,5.355000000000004,-2.219999999999999,0.0594380000000001,-0.4391999999999996,-5.987000000000002,1.6700000000000017,-6,-8.681000000000004,5.711,-5.547800000000002,Purdue,Texas A&M,0.6842471648373619,2023,W01,Y07,0.3157528351626381
1120,1345,-7.631,0.6080000000000041,-0.06333700000000009,0.23659999999999926,3.8774000000000015,-4.991999999999997,8,-1.6749999999999972,-8.288,3.6408000000000023,Auburn,Purdue,0.24495985018917416,2023,Y09,W01,0.7550401498108259
1345,1243,8.221000000000004,-0.5049999999999955,0.06873600000000002,-2.4179999999999993,-5.3210000000000015,7.133999999999997,-2,-0.2010000000000005,5.213,-2.9030000000000022,Purdue,Kansas St,0.7605641024875944,2023,W01,W03,0.23943589751240557
1194,1345,-6.346999999999994,2.218999999999994,-0.0707350000000001,-1.1110000000000007,2.8827999999999996,-7.918099999999999,8,-7.714999999999996,-4.715999999999999,3.9938000000000002,FL Atlantic,Purdue,0.30343488193510815,2023,W09,W01,0.6965651180648919
1345,1395,8.122,-0.8100000000000023,0.07243400000000011,0.6899999999999977,-6.491,5.870999999999995,-5,3.2419999999999973,7.202,-7.180999999999997,Purdue,TCU,0.7141677242056059,2023,W01,Z06,0.2858322757943941
1438,1345,-8.123000000000005,0.9110000000000014,-0.07293300000000003,-4.129999999999999,4.347999999999999,-12.803099999999997,3,-2.654999999999994,-5.311999999999999,8.477999999999998,Virginia,Purdue,0.23858690615218767,2023,X04,W01,0.7614130938478123
1345,1429,3.0660000000000025,-5.462000000000003,0.0760320000000001,0.46839999999999904,-0.39830000000000076,10.908399999999997,-9,1.6749999999999972,6.506,-0.8666999999999998,Purdue,Utah St,0.7539714254138729,2023,W01,X10,0.24602857458612715
1277,1345,-6.938999999999993,2.421999999999997,-0.0805300000000001,-1.4199999999999982,-0.6983999999999995,-10.908399999999997,6,-11.405599999999996,-7.004,0.7215999999999987,Michigan St,Purdue,0.1996438975033524,2023,W07,W01,0.8003561024966476
1345,1268,7.036999999999992,-2.4210000000000065,0.08072900000000005,1.6310000000000002,-2.9819999999999993,8.117299999999997,-7,3.3399999999999963,8,-4.6129999999999995,Purdue,Maryland,0.7550796559250668,2023,W01,X08,0.24492034407493324
1231,1345,-6.048999999999992,3.227000000000004,-0.0810280000000001,-0.8999999999999986,0.8963000000000001,-10.130999999999997,3,-7.117099999999997,-6.007999999999999,1.7962999999999987,Indiana,Purdue,0.1886155405675708,2023,Y04,W01,0.8113844594324292
1345,1246,3.861000000000004,-5.259,0.08332700000000004,0.5696999999999974,-1.3926000000000016,-0.39000000000000057,-5,4.7256,7.797,-1.962299999999999,Purdue,Kentucky,0.7545132716575427,2023,W01,W06,0.24548672834245733
1129,1345,-10.293999999999997,0.30299999999999727,-0.09192500000000003,-1.1110000000000007,2.2863000000000007,-11.905399999999997,9,-6.517999999999997,-7.3,3.3973000000000013,Boise St,Purdue,0.21583719659672132,2023,Z10,W01,0.7841628034032787
1345,1321,11.9692,0.9030000000000058,0.09482400000000002,3.0679999999999996,-6.2940000000000005,10.011,-6,7.515599999999996,7.795999999999999,-9.362,Purdue,Northwestern,0.7327823005822197,2023,W01,Z07,0.2672176994177803
1234,1345,0.37000000000000455,10.100200000000001,-0.10112300000000007,-3.6999999999999993,3.081299999999999,-6.067999999999998,7,-4.625699999999995,-9.08,6.781299999999998,Iowa,Purdue,0.20244616533835302,2023,Y08,W01,0.797553834661647
1345,1274,1.2689999999999912,-8.797600000000003,0.10232000000000008,1.4199999999999982,-2.684000000000001,5.640000000000001,-4,7.015999999999998,5.709999999999999,-4.103999999999999,Purdue,Miami FL,0.7587369383737791,2023,W01,Y05,0.2412630616262209
1301,1345,-5.552999999999997,5.257999999999996,-0.10441900000000004,-4.239999999999998,3.6785999999999994,-7.619199999999999,10,-11.904999999999998,-8.289,7.918599999999998,NC State,Purdue,0.262379405530462,2023,X11,W01,0.737620594469538
1345,1336,3.1629999999999967,-7.294399999999996,0.10491800000000007,4.129999999999999,2.2967999999999993,19.4939,-9,15.802899999999998,8.091999999999999,-1.8331999999999997,Purdue,Penn St,0.8054789577106558,2023,W01,Y10,0.1945210422893442
1228,1345,-9.507999999999996,1.8179999999999978,-0.10571700000000006,0.33800000000000097,3.1804999999999986,-5.969999999999999,8,-3.3399999999999963,-8.485,2.8424999999999976,Illinois,Purdue,0.18934981034112874,2023,Z09,W01,0.8106501896588713
1345,1425,7.727999999999994,-3.8370000000000033,0.11241600000000007,-0.23659999999999926,-2.684000000000001,9.168,-9,3.3399999999999963,7.2989999999999995,-2.447400000000002,Purdue,USC,0.7812636853808138,2023,W01,W10,0.2187363146191862
1344,1345,-3.661999999999992,7.794899999999998,-0.11831200000000008,-0.8999999999999986,1.4917000000000016,-3.1159999999999997,10,-0.39099999999999824,-8.093,2.3917,Providence,Purdue,0.19564870335905335,2023,W11,W01,0.8043512966409466
1345,1281,1.0699999999999932,-11.202700000000007,0.13680100000000006,1.4599999999999973,-8.917000000000002,11.506599999999999,-6,7.714999999999996,5.909,-10.376999999999999,Purdue,Missouri,0.7539989194523397,2023,W01,X07,0.24600108054766034
1280,1345,-16.16069999999999,-1.725999999999999,-0.1450990000000001,1.4457000000000022,6.786999999999999,-3.1159999999999997,10,-2.558,-8.981,5.341299999999997,Mississippi St,Purdue,0.1983836209661684,2023,Y11a,W01,0.8016163790338315
1345,1113,12.7671,-1.2129999999999939,0.14529800000000004,0.8999999999999986,-5.224,8.715,-10,6.418599999999998,8.190999999999999,-6.123999999999999,Purdue,Arizona St,0.7707945572851486,2023,W01,Z11a,0.22920544271485144
1305,1345,-9.706000000000003,4.140000000000001,-0.15049500000000005,-2.6569999999999983,3.2798000000000016,-15.396899999999999,10,2.2820000000000036,-8.683,5.9368,Nevada,Purdue,0.14672761710952045,2023,Z11b,W01,0.8532723828904796
1345,1179,10.584000000000003,-3.5330000000000013,0.153293,2.350999999999999,-2.2863000000000007,13.999099999999999,-11,8.412299999999998,10.193,-4.6373,Purdue,Drake,0.825718299549851,2023,W01,Y12,0.174281700450149
1233,1345,-9.706999999999994,4.447000000000003,-0.15529100000000007,-2.5539999999999985,5.513999999999999,-5.640000000000001,12,-7.977999999999998,-11.202,8.067999999999998,Iona,Purdue,0.19415539914451546,2023,Z13,W01,0.8058446008554845
1345,1433,14.364400000000003,-0.5060000000000002,0.159887,-1.6463999999999999,-8.727,9.168,-11,-4.651000000000003,7.99,-7.0806000000000004,Purdue,VCU,0.7880372908030426,2023,W01,Z12,0.21196270919695737
