teamID,teamID_opp,AdjO_diff,AdjD_diff,Barthag_diff,ToPO_diff,ToPD_diff,OrbP_diff,Seed_diff,ftrO_diff,WAB_diff,TO_differential_diff,AdjT_diff,TeamName,TeamName_opp,teamPred,Season,Seed,Seed_opp,teamPredOpp
1361,1181,-0.5930000000000035,-2.942999999999998,0.027190999999999965,-0.6045000000000016,3.0618000000000016,-4.501000000000001,0,3.570599999999999,1.194,3.6663000000000032,0.8952000000000027,San Diego St,Duke,0.564828066776351,2023,X05,W05,0.435171933223649
1401,1361,1.8799999999999955,4.655999999999992,-0.03339000000000003,0.7057000000000002,1.7310000000000016,4.880999999999997,2,11.529000000000003,-1.991,1.0253000000000014,0.40229999999999677,Texas A&M,San Diego St,0.45590014039135934,2023,Y07,X05,0.5440998596086406
1361,1120,0.3960000000000008,-3.043999999999997,0.03728900000000002,-0.5030999999999999,0.3785999999999987,-1.559000000000001,-4,-1.1730000000000018,4.568,0.8816999999999986,-1.5919999999999987,San Diego St,Auburn,0.5528106259674621,2023,X05,Y09,0.4471893740325379
1243,1361,-0.9860000000000042,2.9409999999999883,-0.04268799999999995,2.6845,1.0650000000000013,-0.5829999999999984,-2,3.0489999999999995,-1.4930000000000003,-1.6194999999999986,3.9172999999999973,Kansas St,San Diego St,0.3654179369488372,2023,W03,X05,0.6345820630511628
1361,1194,-0.8880000000000052,-4.654999999999987,0.04468700000000003,0.8445,1.3732000000000006,1.3671000000000006,-4,4.866999999999997,0.9959999999999996,0.5287000000000006,-2.0896000000000043,San Diego St,FL Atlantic,0.5607469787765244,2023,X05,W09,0.43925302122347565
1395,1361,-0.8870000000000005,3.245999999999995,-0.04638600000000004,-0.4234999999999971,2.2349999999999994,0.6800000000000033,1,-0.39399999999999835,-3.4819999999999998,2.6584999999999965,3.8222999999999985,TCU,San Diego St,0.44577464890697077,2023,Z06,X05,0.5542253510930293
1361,1438,0.8880000000000052,-3.346999999999994,0.046884999999999954,3.8634999999999984,-0.09199999999999875,6.252099999999999,1,-0.19300000000000495,1.5919999999999996,-3.955499999999997,4.6876999999999995,San Diego St,Virginia,0.6475631991325184,2023,X05,X04,0.35243680086748164
1429,1361,4.168999999999997,7.897999999999996,-0.04998400000000003,-0.20189999999999841,-3.8576999999999995,-4.357399999999998,5,1.1730000000000018,-2.786,-3.655800000000001,2.7753000000000014,Utah St,San Diego St,0.4108972100988818,2023,X10,X05,0.5891027899011182
1361,1277,-0.2960000000000065,-4.85799999999999,0.05448200000000003,1.1534999999999975,4.9544,4.357399999999998,-2,8.557599999999997,3.284,3.800900000000002,1.1935000000000002,San Diego St,Michigan St,0.630073795080853,2023,X05,W07,0.36992620491914696
1268,1361,0.1980000000000075,4.856999999999999,-0.05468099999999998,-1.3644999999999996,-1.274000000000001,-1.5662999999999982,3,-0.49199999999999733,-4.28,0.09049999999999869,-1.3928999999999974,Maryland,San Diego St,0.42408542154544737,2023,X08,X05,0.5759145784545526
1361,1231,-1.186000000000007,-5.662999999999997,0.05498000000000003,0.633499999999998,3.3597,3.5799999999999983,1,4.269099999999998,2.288,2.726200000000002,-2.0896000000000043,San Diego St,Indiana,0.6711420584993426,2023,X05,Y04,0.3288579415006574
1246,1361,3.3739999999999952,7.694999999999993,-0.05727899999999997,-0.3031999999999968,-2.8633999999999986,6.940999999999999,1,-1.877600000000001,-4.077,-2.560200000000002,-0.09900000000000375,Kentucky,San Diego St,0.43313328439672427,2023,W06,X05,0.5668667156032757
1361,1129,3.0589999999999975,-2.73899999999999,0.06587699999999996,0.8445,1.9696999999999996,5.354399999999998,-5,3.669999999999998,3.58,1.1251999999999995,-0.49729999999999563,San Diego St,Boise St,0.6130501454691034,2023,X05,Z10,0.3869498545308966
1321,1361,-4.734200000000001,1.532999999999987,-0.06877599999999995,-2.801499999999999,2.0380000000000003,-3.460000000000001,2,-4.667599999999997,-4.0760000000000005,4.839499999999999,-1.1935000000000002,Northwestern,San Diego St,0.4254422217375035,2023,Z07,X05,0.5745577782624964
1361,1234,-7.605000000000004,-12.536199999999994,0.075075,3.4334999999999987,1.1747000000000014,-0.48300000000000054,-3,1.7776999999999958,5.36,-2.2587999999999973,-3.631299999999996,San Diego St,Iowa,0.6102081900978058,2023,X05,Y08,0.3897918099021942
1274,1361,5.966000000000008,11.233599999999996,-0.076272,-1.1534999999999975,-1.5719999999999992,0.9109999999999978,0,-4.167999999999999,-1.9899999999999998,-0.41850000000000165,2.7753000000000014,Miami FL,San Diego St,0.37261923115772627,2023,Y05,X05,0.6273807688422737
1361,1301,-1.6820000000000022,-7.693999999999988,0.07837099999999997,3.973499999999998,0.5774000000000008,1.068200000000001,-6,9.056999999999999,4.569,-3.396099999999997,-3.3452999999999946,San Diego St,NC State,0.5508069586142108,2023,X05,X11,0.4491930413857892
1336,1361,4.072000000000003,9.730399999999989,-0.07887,-3.8634999999999984,-6.5527999999999995,-12.942900000000002,5,-12.954899999999999,-4.372,-2.689300000000001,-1.4925000000000068,Penn St,San Diego St,0.36860889019522797,2023,Y10,X05,0.631391109804772
1361,1228,2.272999999999996,-4.253999999999991,0.07966899999999999,-0.6045000000000016,1.0755000000000017,-0.5809999999999995,-4,0.49199999999999733,4.765,1.6800000000000033,-3.726299999999995,San Diego St,Illinois,0.6241670445570687,2023,X05,Z09,0.37583295544293127
1425,1361,-0.492999999999995,6.272999999999996,-0.086368,0.5030999999999999,-1.5719999999999992,-2.617000000000001,5,-0.49199999999999733,-3.579,-2.075099999999999,2.0896000000000043,USC,San Diego St,0.38380613295040755,2023,W10,X05,0.6161938670495924
1361,1344,-3.5730000000000075,-10.230899999999991,0.09226400000000001,0.633499999999998,2.7642999999999986,-3.4349999999999987,-6,-2.4570000000000007,4.373,2.1308000000000007,-0.894999999999996,San Diego St,Providence,0.6208131337681447,2023,X05,W11,0.37918686623185527
1281,1361,6.165000000000006,13.6387,-0.11075299999999999,-1.1934999999999967,4.661000000000001,-4.9556000000000004,2,-4.866999999999997,-2.189,5.854499999999998,3.9262999999999977,Missouri,San Diego St,0.35418838134112135,2023,X07,X05,0.6458116186588787
1361,1280,8.925699999999992,-0.7099999999999937,0.11905100000000002,-1.7122000000000028,-2.530999999999999,-3.4349999999999987,-6,-0.28999999999999915,5.261,-0.818799999999996,2.290300000000002,San Diego St,Mississippi St,0.6116185789862203,2023,X05,Y11a,0.3883814210137797
1113,1361,-5.5321,3.6489999999999867,-0.11924999999999997,-0.633499999999998,0.968,-2.1640000000000015,6,-3.570599999999999,-4.471,1.601499999999998,2.288799999999995,Arizona St,San Diego St,0.3999889619656357,2023,Z11a,X05,0.6000110380343643
1361,1305,2.4710000000000036,-6.575999999999993,0.12444699999999997,2.3904999999999976,0.9761999999999986,8.8459,-6,-5.130000000000003,4.963,-1.414299999999999,0.09900000000000375,San Diego St,Nevada,0.7019457011294645,2023,X05,Z11b,0.2980542988705355
1179,1361,-3.3490000000000038,5.968999999999994,-0.12724499999999994,-2.0844999999999985,-1.9696999999999996,-7.4481,7,-5.564299999999999,-6.473,0.1147999999999989,0.2984000000000009,Drake,San Diego St,0.368237248000119,2023,Y12,X05,0.631762751999881
1361,1233,2.471999999999994,-6.882999999999996,0.129243,2.287499999999998,-1.2579999999999991,-0.9109999999999978,-8,5.129999999999999,7.482,-3.545499999999997,-2.7753000000000014,San Diego St,Iona,0.5831142930248877,2023,X05,Z13,0.4168857069751123
1433,1361,-7.129400000000004,2.941999999999993,-0.13383899999999993,1.9129000000000005,4.471,-2.617000000000001,7,7.499000000000002,-4.27,2.5580999999999996,1.9902999999999906,VCU,San Diego St,0.3675749204620506,2023,Z12,X05,0.6324250795379494
1361,1158,2.0759999999999934,-7.591999999999999,0.13633799999999996,0.8445,0.3785999999999987,-3.3379999999999974,-7,1.6777999999999977,3.9779999999999998,-0.4659000000000013,-4.999299999999991,San Diego St,Col Charleston,0.6206451109511177,2023,X05,X12,0.37935488904888226
1245,1361,-5.232600000000005,4.959999999999994,-0.14023699999999995,-1.2594999999999992,2.931000000000001,-0.8688000000000002,8,-2.2280000000000015,-4.864,4.1905,1.9902999999999906,Kent,San Diego St,0.4238909392683306,2023,Y13,X05,0.5761090607316695
1361,1338,-1.1869999999999976,-11.3339,0.15393499999999993,1.1534999999999975,2.9628000000000014,1.3671000000000006,-6,1.9771,6.064,1.809300000000004,-1.2930999999999955,San Diego St,Pittsburgh,0.6922323603883225,2023,X05,Y11b,0.3077676396116775
1331,1361,0.5910000000000082,11.033199999999994,-0.15733399999999997,-4.4034999999999975,-2.0685000000000002,-7.248999999999999,7,-9.756599999999999,-4.075,2.3349999999999973,4.411299999999997,Oral Roberts,San Diego St,0.3590915183974064,2023,W12,X05,0.6409084816025936
1361,1418,0.4939999999999998,-12.135099999999994,0.20452099999999995,0.10129999999999839,1.5719999999999992,-2.0479999999999983,-8,-3.344999999999999,6.271,1.4707000000000008,-2.3881999999999977,San Diego St,Louisiana,0.7022066516626763,2023,X05,W13,0.29779334833732374
1202,1361,0.5919999999999987,13.939399999999992,-0.22061699999999995,-1.774499999999998,-1.274000000000001,-2.1640000000000015,8,0.38800000000000523,-8.48,0.5004999999999971,2.288799999999995,Furman,San Diego St,0.3044595045063612,2023,X13,X05,0.6955404954936388
1361,1286,7.229200000000006,-6.881999999999991,0.22511499999999995,0,-0.48300000000000054,6.052399999999999,-9,-10.059000000000005,8.498,-0.48300000000000054,-0.2984000000000009,San Diego St,Montana St,0.7413681278894819,2023,X05,W14,0.2586318721105181
1436,1361,-3.350999999999999,11.033299999999997,-0.24150169999999993,-3.3234999999999992,-2.8633999999999986,-12.443200000000001,10,-5.9635,-9.520900000000001,0.4601000000000006,-1.3928999999999974,Vermont,San Diego St,0.2911204066792747,2023,W15,X05,0.7088795933207253
1361,1343,3.647999999999996,-11.43419999999999,0.25890139999999995,0.633499999999998,5.1541,3.3602999999999987,-10,2.176400000000001,9.006,4.520600000000002,-1.2930999999999955,San Diego St,Princeton,0.7344762714098267,2023,X05,X15,0.26552372859017326
1159,1361,0.394999999999996,15.64309999999999,-0.26740069999999994,-2.697499999999998,-2.0685000000000002,-6.850100000000001,10,-6.760999999999999,-9.420300000000001,0.6289999999999978,1.5919999999999987,Colgate,San Diego St,0.29563306462816624,2023,Y15,X05,0.7043669353718338
1361,1213,1.480000000000004,-14.340199999999996,0.2808003,-0.8069000000000024,4.35,1.2678000000000011,-9,-3.4440000000000026,9.5205,5.156900000000002,1.093900000000005,San Diego St,Grand Canyon,0.7697908905557894,2023,X05,Z14,0.23020910944421058
1244,1361,-6.331099999999992,10.331299999999999,-0.29450009999999993,0.3017000000000003,0,-4.2577,9,2.161999999999999,-7.179,-0.3017000000000003,2.487799999999993,Kennesaw,San Diego St,0.2713946532200806,2023,Y14,X05,0.7286053467799194
1361,1364,2.5690000000000026,-13.839299999999994,0.2959999,0.7374999999999972,0.9761999999999986,5.1555,-9,-0.5829999999999984,7.28,0.23870000000000147,1.3928999999999974,San Diego St,UC Santa Barbara,0.7598972492985206,2023,X05,X14,0.24010275070147935
1297,1361,-10.222499999999997,10.932999999999993,-0.41929469999999996,-0.10129999999999839,3.524000000000001,-0.3880000000000017,11,-6.960299999999997,-12.425,3.6252999999999993,-4.187800000000003,N Kentucky,San Diego St,0.31711211024697433,2023,Y16,X05,0.6828878897530257
1361,1421,10.123099999999994,-12.235299999999995,0.4517933,-2.6845,1.770900000000001,5.9529,-10,-6.920999999999999,7.6850000000000005,4.455400000000001,-2.288799999999995,San Diego St,UNC Asheville,0.8285832821936012,2023,X05,Z15,0.17141671780639878
1394,1361,-6.929500000000004,16.04419999999999,-0.4658929,0.5465000000000018,1.2579999999999991,0.7789999999999999,11,0.09799999999999898,-11.847999999999999,0.7114999999999974,3.1563000000000017,TAM C. Christi,San Diego St,0.24690220140442976,2023,X16b,X05,0.7530977985955702
1361,1224,10.422299999999993,-15.5428,0.5490889,-5.222100000000001,-1.0650000000000013,-2.0479999999999983,-11,1.5782999999999987,13.026,4.1571,-2.966300000000004,San Diego St,Howard,0.80790374528997,2023,X05,Z16,0.19209625471003
1369,1361,-12.6177,16.745499999999993,-0.6320854,-0.3031999999999968,-0.5680000000000014,-6.4513,11,3.940000000000005,-17.4348,-0.2648000000000046,6.087299999999999,SE Missouri St,San Diego St,0.1536828930904021,2023,X16a,X05,0.8463171069095979
1361,1411,16.512,-14.139599999999987,0.669083,-2.7177000000000007,1.1747000000000014,2.4634,-11,-0.5829999999999984,19.2382,3.892400000000002,-3.3452999999999946,San Diego St,TX Southern,0.8555318209531283,2023,X05,W16b,0.1444681790468717
1192,1361,-6.730099999999993,26.856099999999998,-0.7030813,-1.2594999999999992,1.7429999999999986,-0.2890000000000015,11,-6.461799999999997,-17.9359,3.0024999999999977,2.7753000000000014,F Dickinson,San Diego St,0.13669679628244408,2023,W16a,X05,0.8633032037175559
1242,1166,-0.8939999999999912,-1.3070000000000022,0.005399000000000043,0.8451999999999984,5.932500000000001,2.8918,-5,1.6942000000000021,7.890999999999999,5.087300000000003,1.3649000000000058,Kansas,Creighton,0.5090555547955031,2023,Z01,X06,0.49094444520449687
1124,1242,7.991,8.082999999999998,-0.013798000000000088,0.6043999999999983,-0.2920000000000016,6.299300000000002,2,7.415999999999997,-4.9079999999999995,-0.8963999999999999,-2.2613000000000056,Baylor,Kansas,0.5123715012893989,2023,X03,Z01,0.4876284987106011
1242,1272,-0.992999999999995,-2.7210000000000036,0.018897000000000053,-0.9082000000000008,-0.6789999999999985,-3.5712999999999973,-7,-6.136000000000003,5.404999999999999,0.2292000000000023,-2.239999999999995,Kansas,Memphis,0.4738374825835073,2023,Z01,W08,0.5261625174164928
1462,1242,5.741,6.969999999999999,-0.022996000000000016,0,-3.7401000000000018,3.456299999999999,2,0.997399999999999,-4.709,-3.7401000000000018,1.2549999999999955,Xavier,Kansas,0.4775861115774653,2023,Y03,Z01,0.5224138884225347
1242,1452,-3.1839999999999975,-4.942999999999998,0.02399499999999999,-1.0089000000000006,-0.6789999999999985,-5.313299999999998,-8,-9.896,8.584,0.3299000000000021,0.5690000000000026,Kansas,West Virginia,0.47296476527165465,2023,Z01,X09,0.5270352347283453
1116,1242,-2.176000000000002,0.5030000000000001,-0.024594000000000005,0.8069999999999986,0.19599999999999795,2.0924999999999976,7,9.003999999999998,-9.671999999999999,-0.6110000000000007,0.4749999999999943,Arkansas,Kansas,0.5235271965322836,2023,Z08,Z01,0.47647280346771637
1242,1235,4.641999999999996,1.4410000000000025,0.025993000000000044,-2.3161999999999985,-4.852,-5.506299999999996,-5,1.9934000000000012,7.693,-2.535800000000002,5.047499999999999,Kansas,Iowa St,0.4575580915021482,2023,Z01,Y06,0.5424419084978518
1181,1242,-0.9909999999999997,1.612000000000009,-0.026992000000000016,0.7058,-3.6408000000000023,7.8613,4,0.997399999999999,-5.603999999999999,-4.346600000000002,-4.051500000000004,Duke,Kansas,0.5199190432347196,2023,W05,Z01,0.4800809567652804
1242,1401,-0.29599999999999227,-3.325000000000003,0.03319100000000008,-0.8069999999999986,-1.152000000000001,-8.241299999999995,-6,-16.097,6.401,-0.3450000000000024,2.754000000000005,Kansas,Texas A&M,0.5208756434846016,2023,Z01,Y07,0.4791243565153984
1120,1242,-1.980000000000004,1.713000000000008,-0.03709000000000007,0.6043999999999983,-0.9575999999999993,4.9193,8,5.741,-8.978,-1.5619999999999976,-1.564300000000003,Auburn,Kansas,0.5320722055791307,2023,Y09,Z01,0.4679277944208693
1242,1243,2.5700000000000074,-1.6099999999999994,0.042489,-2.7857999999999983,-0.48600000000000065,-2.7773000000000003,-2,-7.616999999999997,5.903,2.2997999999999976,-0.7609999999999957,Kansas,Kansas St,0.61268604519429,2023,Z01,W03,0.38731395480570996
1194,1242,-0.695999999999998,3.323999999999998,-0.04448800000000008,-0.7432000000000016,-1.9522000000000013,1.993199999999998,8,-0.2989999999999995,-5.405999999999999,-1.2089999999999996,-1.0666999999999973,FL Atlantic,Kansas,0.5240574993344945,2023,W09,Z01,0.4759425006655055
1242,1395,2.4710000000000036,-1.9150000000000063,0.04618700000000009,0.3221999999999987,-1.6559999999999988,-4.040300000000002,-5,-4.1739999999999995,7.8919999999999995,-1.9781999999999975,-0.6659999999999968,Kansas,TCU,0.5310723983515822,2023,Z01,Z06,0.46892760164841785
1438,1242,-2.4720000000000084,2.0160000000000053,-0.046686000000000005,-3.7622,-0.4870000000000019,-2.8918,3,4.761000000000003,-6.001999999999999,3.275199999999998,-7.844000000000001,Virginia,Kansas,0.433435843602328,2023,X04,Z01,0.566564156397672
1242,1429,-2.5849999999999937,-6.567000000000007,0.04978500000000008,0.10060000000000002,4.4367,0.9970999999999997,-9,-5.741,7.196,4.3361,0.3810000000000002,Kansas,Utah St,0.5663439184775181,2023,Z01,X10,0.4336560815224819
1277,1242,-1.2879999999999967,3.527000000000001,-0.05428300000000008,-1.0521999999999991,-5.5334,-0.9970999999999997,6,-3.9895999999999994,-7.693999999999999,-4.481200000000001,-4.349800000000002,Michigan St,Kansas,0.4521382773530624,2023,W07,Z01,0.5478617226469376
1242,1268,1.3859999999999957,-3.5260000000000105,0.05448200000000003,1.2632000000000012,1.8530000000000015,-1.7940000000000005,-7,-4.0760000000000005,8.69,0.5898000000000003,4.549199999999999,Kansas,Maryland,0.5529795287420791,2023,Z01,X08,0.4470204712579209
1231,1242,-0.39799999999999613,4.332000000000008,-0.05478100000000008,-0.5321999999999996,-3.9387000000000008,-0.21969999999999956,3,0.2988999999999997,-6.697999999999999,-3.406500000000001,-1.0666999999999973,Indiana,Kansas,0.4078509912029776,2023,Y04,Z01,0.5921490087970225
1242,1246,-1.789999999999992,-6.364000000000004,0.05708000000000002,0.20189999999999841,3.4423999999999992,-10.301299999999998,-5,-2.690399999999997,8.486999999999998,3.240500000000001,3.2553000000000054,Kansas,Kentucky,0.5438299263269747,2023,Z01,W06,0.4561700736730253
1129,1242,-4.643000000000001,1.4080000000000013,-0.06567800000000001,-0.7432000000000016,-2.5487,-1.9940999999999995,9,0.8979999999999997,-7.989999999999999,-1.8054999999999986,-2.659000000000006,Boise St,Kansas,0.47012236616544134,2023,Z10,Z01,0.5298776338345587
1242,1321,6.3182000000000045,-0.20199999999999818,0.068577,2.7002000000000006,-1.4589999999999996,0.09970000000000212,-6,0.0995999999999988,8.485999999999999,-4.1592,4.349800000000002,Kansas,Northwestern,0.5516064810674758,2023,Z01,Z07,0.4483935189325242
1234,1242,6.021000000000001,11.205200000000005,-0.07487600000000005,-3.3322000000000003,-1.753700000000002,3.8432999999999993,7,2.790300000000002,-9.77,1.5784999999999982,0.4749999999999943,Iowa,Kansas,0.47310376817318933,2023,Y08,Z01,0.5268962318268107
1242,1274,-4.382000000000005,-9.902600000000007,0.07607300000000006,1.0521999999999991,2.151,-4.2712999999999965,-4,-0.3999999999999986,6.399999999999999,1.0988000000000007,0.3810000000000002,Kansas,Miami FL,0.6053216205648704,2023,Z01,Y05,0.3946783794351296
1301,1242,0.09799999999999898,6.3629999999999995,-0.07817200000000002,-3.8721999999999994,-1.1564000000000014,2.292099999999998,10,-4.489000000000001,-8.979,2.715799999999998,0.18899999999999295,NC State,Kansas,0.5340887532600346,2023,X11,Z01,0.4659112467399654
1242,1336,-2.4879999999999995,-8.3994,0.07867100000000005,3.7622,7.1318,9.582600000000003,-9,8.3869,8.782,3.3696,4.6488000000000085,Kansas,Penn St,0.6094215721638832,2023,Z01,Y10,0.39057842783611685
1228,1242,-3.8569999999999993,2.923000000000002,-0.07947000000000004,0.7058,-1.6545000000000023,3.9412999999999982,8,4.0760000000000005,-9.174999999999999,-2.3603000000000023,0.5699999999999932,Illinois,Kansas,0.4584026916129038,2023,Z09,Z01,0.5415973083870962
1242,1425,2.076999999999998,-4.942000000000007,0.08616900000000005,-0.6043999999999983,2.151,-0.7432999999999979,-9,-4.0760000000000005,7.988999999999999,2.755399999999998,1.0666999999999973,Kansas,USC,0.5939011321364854,2023,Z01,W10,0.40609886786351457
1344,1242,1.9890000000000043,8.899900000000002,-0.09206500000000006,-0.5321999999999996,-3.3432999999999993,6.7952999999999975,10,7.024999999999999,-8.783,-2.8110999999999997,-2.2613000000000056,Providence,Kansas,0.4619481065843462,2023,W11,Z01,0.5380518934156537
1242,1281,-4.581000000000003,-12.307700000000011,0.11055400000000004,1.0921999999999983,-4.082000000000001,1.5953000000000017,-6,0.2989999999999995,6.598999999999999,-5.174199999999999,-0.769999999999996,Kansas,Missouri,0.6241899902632116,2023,Z01,X07,0.37581000973678835
1280,1242,-10.509699999999995,-0.6209999999999951,-0.11885200000000007,1.8135000000000012,1.9519999999999982,6.7952999999999975,10,4.857999999999997,-9.671,0.13849999999999696,-5.446600000000004,Mississippi St,Kansas,0.471624917803687,2023,Y11a,Z01,0.528375082196313
1242,1113,7.116100000000003,-2.317999999999998,0.11905100000000002,0.5321999999999996,-0.38899999999999935,-1.1962999999999973,-10,-0.997399999999999,8.880999999999998,-0.9211999999999989,0.8675000000000068,Kansas,Arizona St,0.5774229567719197,2023,Z01,Z11a,0.4225770432280803
1305,1242,-4.055000000000007,5.2450000000000045,-0.12424800000000003,-2.2891999999999992,-1.5551999999999992,-5.485600000000002,10,9.698,-9.373,0.734,-3.2553000000000054,Nevada,Kansas,0.37376888810890324,2023,Z11b,Z01,0.6262311118910968
1242,1179,4.933000000000007,-4.638000000000005,0.127046,1.9832,2.5487,4.087800000000001,-11,0.9963000000000015,10.883,0.5655000000000001,2.8579000000000008,Kansas,Drake,0.6098016758321104,2023,Z01,Y12,0.3901983241678896
1233,1242,-4.055999999999997,5.552000000000007,-0.12904400000000005,-2.1861999999999995,0.6789999999999985,4.2712999999999965,12,-0.5620000000000012,-11.892,2.865199999999998,-0.3810000000000002,Iona,Kansas,0.5012318551061441,2023,Z13,Z01,0.4987681448938559
1242,1433,8.713400000000007,-1.6110000000000042,0.13363999999999998,-2.014199999999999,-3.8919999999999995,-0.7432999999999979,-11,-12.067,8.68,-1.8778000000000006,1.166000000000011,Kansas,VCU,0.6104791492310793,2023,Z01,Z12,0.38952085076892073
1158,1242,-3.6599999999999966,6.26100000000001,-0.136139,-0.7432000000000016,-0.9575999999999993,6.698299999999996,11,2.8902,-8.388,-0.2143999999999977,1.8429999999999893,Col Charleston,Kansas,0.46212550338401626,2023,X12,Z01,0.5378744966159837
1242,1245,6.816600000000008,-3.629000000000005,0.140038,1.1582000000000008,-2.3520000000000003,-2.4914999999999985,-12,-2.3399999999999963,9.274,-3.510200000000001,1.166000000000011,Kansas,Kent,0.5531763685864358,2023,Z01,Y13,0.4468236314135642
1338,1242,-0.39700000000000557,10.002900000000011,-0.15373599999999998,-1.0521999999999991,-3.541800000000002,1.993199999999998,10,2.5908999999999978,-10.473999999999998,-2.489600000000003,-1.8632000000000062,Pittsburgh,Kansas,0.3845977683670142,2023,Y11b,Z01,0.6154022316329858
1242,1331,0.992999999999995,-9.702200000000005,0.15713500000000002,4.302199999999999,2.647500000000001,3.8887,-11,5.188600000000001,8.485,-1.6546999999999983,-1.2549999999999955,Kansas,Oral Roberts,0.6191640447553585,2023,Z01,W12,0.38083595524464153
1418,1242,-2.078000000000003,10.804100000000005,-0.204322,0,-2.151,5.408299999999997,12,7.912999999999997,-10.681,-2.151,-0.768100000000004,Louisiana,Kansas,0.37347691820721707,2023,W13,Z01,0.6265230817927829
1242,1202,0.9920000000000044,-12.608400000000003,0.220418,1.6731999999999996,1.8530000000000015,-1.1962999999999973,-12,-4.956000000000003,12.889999999999999,0.17980000000000196,0.8675000000000068,Kansas,Furman,0.6754289027701078,2023,Z01,X13,0.3245710972298922
1286,1242,-8.813200000000009,5.551000000000002,-0.224916,0.10129999999999839,-0.09600000000000009,-2.6921,13,14.627000000000002,-12.908,-0.19729999999999848,-2.8579000000000008,Montana St,Kansas,0.32902612363641714,2023,W14,Z01,0.6709738763635829
1242,1436,4.935000000000002,-9.702300000000008,0.24130269999999998,3.222200000000001,3.4423999999999992,9.082900000000002,-14,1.395500000000002,13.9309,0.2201999999999984,4.549199999999999,Kansas,Vermont,0.6892554746248749,2023,Z01,W15,0.3107445253751251
1343,1242,-5.231999999999999,10.103200000000001,-0.2587024,-0.5321999999999996,-5.7331,0,14,2.391599999999997,-13.415999999999999,-5.200900000000001,-1.8632000000000062,Princeton,Kansas,0.3369412671188241,2023,X15,Z01,0.6630587328811759
1242,1159,1.1890000000000072,-14.312100000000001,0.2672017,2.5961999999999996,2.647500000000001,3.4898000000000025,-14,2.1930000000000014,13.8303,0.051300000000001234,1.564300000000003,Kansas,Colgate,0.6845739783853714,2023,Z01,Y15,0.3154260216146286
1213,1242,-3.064000000000007,13.009200000000007,-0.28060130000000005,0.9082000000000008,-4.929,2.0924999999999976,13,8.012,-13.930499999999999,-5.837200000000001,-4.250200000000007,Grand Canyon,Kansas,0.2959555332415953,2023,Z14,Z01,0.7040444667584047
1242,1244,7.915099999999995,-9.00030000000001,0.2943011,-0.4029999999999987,0.5790000000000006,0.8974000000000011,-13,-6.729999999999997,11.588999999999999,0.9819999999999993,0.6685000000000088,Kansas,Kennesaw,0.7097665101741182,2023,Z01,Y14,0.2902334898258818
1364,1242,-4.153000000000006,12.508300000000006,-0.29580090000000003,-0.6361999999999988,-1.5551999999999992,-1.7952000000000012,13,5.150999999999996,-11.69,-0.9190000000000005,-4.549199999999999,UC Santa Barbara,Kansas,0.3075458752727503,2023,X14,Z01,0.6924541247272498
1242,1297,11.8065,-9.602000000000004,0.4190957,0,-2.9450000000000003,-2.972299999999997,-15,2.3922999999999988,16.835,-2.9450000000000003,7.3441000000000045,Kansas,N Kentucky,0.6623462458987919,2023,Z01,Y16,0.3376537541012081
1421,1242,-11.707099999999997,10.904300000000006,-0.45159430000000006,2.7857999999999983,-2.3499000000000017,-2.592600000000001,14,11.488999999999997,-12.094999999999999,-5.1357,-0.8675000000000068,UNC Asheville,Kansas,0.22528633995286318,2023,Z15,Z01,0.7747136600471368
1242,1394,8.513500000000008,-14.7132,0.46569390000000005,-0.6478000000000002,-0.6789999999999985,-4.139299999999999,-15,-4.665999999999997,16.258,-0.03119999999999834,0,Kansas,TAM C. Christi,0.7353415444074927,2023,Z01,X16b,0.26465845559250734
1224,1242,-12.006299999999996,14.21180000000001,-0.5488899,5.3233999999999995,0.48600000000000065,5.408299999999997,15,2.989699999999999,-17.436,-4.837399999999999,-0.18999999999999773,Howard,Kansas,0.2504999222615255,2023,Z16,Z01,0.7495000777384745
1242,1369,14.201700000000002,-15.414500000000004,0.6318864,0.20189999999999841,1.147000000000002,3.091000000000001,-15,-8.508000000000003,21.8448,0.9451000000000036,-2.9309999999999974,Kansas,SE Missouri St,0.8337852046109592,2023,Z01,X16a,0.16621479538904083
1411,1242,-18.096000000000004,12.808599999999998,-0.668884,2.818999999999999,-1.753700000000002,0.8968999999999987,15,5.150999999999996,-23.6482,-4.572700000000001,0.18899999999999295,TX Southern,Kansas,0.1918295954020437,2023,W16b,Z01,0.8081704045979563
1242,1192,8.314099999999996,-25.52510000000001,0.7028823000000001,1.1582000000000008,-1.163999999999998,-3.0712999999999973,-15,1.8937999999999988,22.3459,-2.3221999999999987,0.3810000000000002,Kansas,F Dickinson,0.8519140512697589,2023,Z01,W16a,0.14808594873024106
1124,1166,7.097000000000008,6.775999999999996,-0.008399000000000045,1.4495999999999967,5.640499999999999,9.191100000000002,-3,9.110199999999999,2.9829999999999997,4.190900000000003,-0.8963999999999999,Baylor,Creighton,0.5059808689438329,2023,X03,X06,0.4940191310561671
1166,1272,-0.09900000000000375,-1.4140000000000015,0.01349800000000001,-1.7533999999999992,-6.6114999999999995,-6.463099999999997,-2,-7.830200000000005,-2.4859999999999998,-4.8581,-3.6049000000000007,Creighton,Memphis,0.48021677237373045,2023,X06,W08,0.5197832276262695
